579 , 316.866667 , -22.933333 , NaN , 2.554004468355451
580 , 311.5 , -1.45 , NaN , -3.0573240600368186
581 , 280.45 , 8.918334 , NaN , 4.427427441334212
583 , 287.65 , 18.566667 , NaN , -0.29269959608187357
585 , 342.233612 , 28.679722 , NaN , 3.5261048473426544
589 , 312.616667 , -0.65 , NaN , 7.629277926599519
590 , 344.574312 , 28.136327 , NaN , 3.502645955997204
593 , 346.469942 , 28.971864 , 6927.990338164252 , 3.0706965071830092
595 , 166.616667 , 19.29 , 7083.77037037037 , 2.644761817799969
596 , 70.216667 , 23.016667 , 7067.124087591241 , 17.2887256519456
597 , 283.5 , 37.246667 , 7092.2 , 6.377291970947793
598 , 190.47 , 16.738333 , 7005.023041474655 , 1.756069794942994
599 , 61.7 , 69.75 , 7096.578947368421 , 1.516127290602196
600 , 64.516667 , 69.25 , 7056.008771929824 , 2.2239940177101847
601 , 104.3 , 77.716667 , 7032.830188679245 , -10.659820073512401
602 , 138.9 , 74.666667 , 7028.0859375 , -7.754659748681249
603 , 143.233333 , 73.183333 , 7001.348314606742 , -8.078893664856368
604 , 162.3 , 69.616667 , 7152.626262626262 , -7.417963011553582
605 , 166.583333 , 69.5 , 7057.950819672131 , -4.466775449996463
606 , 170.25 , 69.7 , 7069.158415841584 , -3.9236877742465452
607 , 184.166667 , 67.833333 , 7085.277777777777 , 5.089720450953315
608 , 181.516667 , 70.983333 , 7118.529411764706 , -0.6702502259706622
609 , 52.7 , 72.366667 , 7083.362831858407 , 0.5690667228556542
610 , 119.866667 , 73.0 , 7237.076923076923 , -5.254795718204332
611 , 80.4 , 73.5 , 7115.046728971963 , -3.942301577540285
612 , 88.9 , 75.416667 , 7012.684563758389 , -8.352868171704385
613 , 188.066667 , 66.966667 , 7067.037037037037 , 4.120976916529362
614 , 119.6 , 39.9 , 7082.25 , 3.595933891806882
615 , 94.766667 , 76.266667 , 7096.190476190476 , -10.076779692974071
616 , 180.633333 , 68.9 , 7025.0 , 1.9890093571850826
617 , 190.866667 , 65.85 , 7102.0 , 4.06392512461996
618 , 289.666667 , -18.466667 , NaN , 8.564911877982459
619 , 289.166667 , -27.066667 , NaN , 3.697509736828682
620 , 106.816667 , 78.083333 , NaN , -11.339146955107719
621 , 185.35 , 67.483333 , NaN , 4.312174527609269
622 , 60.75 , 69.816667 , NaN , 1.8739798814799182
627 , 136.85 , 34.466667 , NaN , 4.171010473433372
630 , 235.08333299999998 , 49.666667 , NaN , 3.2721316199398265
631 , 137.766667 , -35.8 , NaN , 4.314241781062007
634 , 25.152692 , 35.348475 , 7132.032258064516 , 2.1947335661608585
635 , 140.891944 , 36.9375 , 6873.0524344569285 , 2.9966146697483533
636 , 284.011667 , 37.165 , 7055.1648351648355 , 3.4489101212842934
637 , 146.833333 , -19.25 , 6958.844202898551 , 4.383575772831737
638 , 338.060111 , 64.150583 , 7088.659420289855 , 2.745492012560684
639 , 281.266667 , 1.833333 , NaN , 4.330097266290565
640 , 124.5 , 73.933333 , 7050.925925925926 , -5.077932275022947
641 , 137.866667 , 76.0 , 7091.231343283582 , -7.614563349426925
642 , 139.866667 , 73.333333 , 7006.630036630037 , -6.39348726938983
643 , 15.55 , 54.183333 , 7018.178571428572 , 4.208684035374801
644 , 16.866667 , 54.583333 , 6999.297619047619 , 4.463299545758725
645 , 18.416667 , 54.8 , 6988.535714285715 , 4.562668992285529
646 , 110.75 , 76.8 , 7096.5 , -9.85849034146376
647 , 68.55 , 76.95 , 7086.666666666667 , -3.587497046511919
648 , 101.516667 , 77.6 , 7077.6 , -10.885988467061427
649 , 130.033333 , 71.55 , 7093.823529411765 , -5.589309938374425
650 , 162.483333 , 70.633333 , 7099.333333333333 , -3.307814547443629
651 , 59.083333 , 70.45 , 7068.888888888889 , 2.6147056890086233
652 , 112.933333 , 74.666667 , NaN , -5.585747365229578
653 , 70.05 , 73.333333 , 7115.046728971963 , -0.04137977301180165
654 , 79.566667 , 72.316667 , NaN , -3.0690051759503
655 , 96.433333 , 77.166667 , 6915.0 , -8.68886224590216
656 , 103.266667 , 78.2 , NaN , -10.482778583370045
657 , 140.733333 , 72.833333 , NaN , -7.38975824901013
658 , 142.116667 , 74.883333 , NaN , -7.601194125029936
661 , 129.3 , 34.2 , NaN , 3.923112719653631
662 , 186.766667 , 64.416667 , NaN , 2.537347747564455
663 , 135.4 , 35.483333 , NaN , 3.702738739304104
664 , 125.0 , 11.25 , NaN , -6.043965921601069
665 , 162.35 , 11.366667 , NaN , 2.9334987922931828
667 , 113.433333 , 75.533333 , NaN , -4.599615793287068
668 , 277.133333 , 8.266667 , NaN , 4.809267803403891
669 , 131.8 , 34.033333 , NaN , -9.303082807103769
670 , 15.65 , 38.1 , NaN , 3.3098104937915815
671 , 140.716667 , 41.766667 , NaN , 4.646747442926632
672 , 129.716667 , 33.166667 , NaN , 1.8742690131562256
673 , 139.766667 , 35.666667 , NaN , 3.162161051371203
674 , 141.466667 , 38.433333 , NaN , 3.8908161386382933
677 , 138.516667 , -35.033333 , NaN , 20.07534292825269
679 , 141.15 , 41.25 , 7043.131868131868 , 4.01875838079437
680 , 18.961323 , 69.647424 , 7004.036231884058 , -1.1300833468766092
681 , 16.548236 , 68.801261 , 6985.021818181818 , -1.6564663968274176
682 , 7.734352 , 63.113859 , 7004.458181818181 , 3.397381064923533
683 , 145.915 , -41.050083 , 7032.145454545454 , 4.489633837304884
684 , 33.05 , 68.966667 , 7110.988372093023 , 2.510263722080777
685 , 16.391667 , 43.508333 , 7041.038043478261 , 4.276732737515594
686 , 260.083333 , 16.833333 , 7306.418181818181 , 3.0603029212215915
687 , 33.05 , 68.966667 , 7100.280373831775 , 2.510263722080777
688 , 236.55 , 48.766667 , NaN , 3.605705950868246
689 , 264.8 , 16.166667 , NaN , 5.863750037333032
690 , 270.333333 , 21.3 , 7090.0 , 3.52451840705537
692 , 265.583333 , 18.15 , NaN , 3.345096132176174
693 , 249.1 , 27.916667 , NaN , 3.411395393459144
695 , 249.65 , 24.166667 , NaN , -0.6118003342724581
696 , 74.833333 , 12.85 , NaN , 5.628014983266662
699 , 321.03333299999997 , -15.666667 , NaN , 4.368174230896226
701 , 135.191389 , 34.144167 , 6947.949275362319 , 6.007937209434667
703 , 8.595556 , 57.118889 , 7097.56884057971 , 3.897746331651502
704 , 76.983333 , 79.5 , 6997.522522522522 , -2.0683417937816335
707 , 82.2 , 77.5 , 6908.888888888889 , -1.7744570012241418
708 , 175.766667 , 69.883333 , 7034.5161290322585 , -1.8000820349496776
709 , 136.416667 , 71.516667 , 6940.0 , -6.017737171794165
710 , 62.583333 , 76.183333 , 6980.0 , -1.4821174603964513
711 , 62.583333 , 76.2 , NaN , -1.4821174603964513
712 , 253.58333299999998 , 23.2 , NaN , 4.161363623916602
714 , 287.083333 , 11.55 , NaN , 3.5334920067612505
716 , 278.383333 , 30.35 , NaN , 5.0121964509862496
717 , 241.883333 , 33.75 , NaN , 2.0072331848743215
719 , 283.266667 , 34.716667 , NaN , 4.055752349475988
721 , 140.859167 , 40.8975 , 7044.86496350365 , 2.6944719925786385
722 , 139.651389 , 35.288056 , 7180.836956521739 , 1.0038739629858613
723 , 121.683333 , 38.866667 , 7074.8154981549815 , 1.6534837439710073
724 , 103.833333 , 1.466667 , 6867.175373134329 , 8.024138315154662
725 , 264.691667 , 28.948333 , 7036.107954545455 , 3.875947824969255
726 , 312.066667 , -25.016667 , 7015.96644295302 , 1.9212063406934559
727 , 118.066667 , 24.45 , 7030.9857142857145 , -0.351441944608869
728 , 82.95 , 75.95 , 6994.646840148699 , -3.8896466926755005
729 , 90.616667 , 79.55 , 7008.064516129032 , -7.581205391516132
730 , 167.983333 , 69.933333 , 7053.518518518518 , -3.8137487410341464
731 , 121.383333 , 37.533333 , 6947.0 , 5.11292705843928
732 , 67.583333 , 71.416667 , 6924.0 , -1.0385779303450775
734 , 89.2 , 77.15 , 7103.333333333333 , -7.152186298670115
735 , 132.766667 , 71.95 , 7083.333333333333 , -6.025446910598232
736 , 109.733333 , 73.65 , NaN , -3.5938938596344236
737 , 255.66666700000002 , 19.05 , NaN , 4.3942731325673865
738 , 98.833333 , 78.6 , NaN , -10.200849562665642
741 , 129.833333 , 72.066667 , NaN , -2.9692623119307275
742 , 1.292139 , 51.948 , NaN , 2.1025203102496715
744 , 283.15 , 17.933333 , NaN , 2.46841617007652
745 , 288.916667 , 18.2 , NaN , -5.572426279079837
746 , 97.566667 , 16.083333 , NaN , 7.182833149739243
747 , 97.616667 , 16.483333 , NaN , 9.50610845574872
749 , 132.533333 , 34.233333 , NaN , -8.726397163184132
752 , 139.545833 , 38.563333 , 7086.12213740458 , 2.2438489612826706
753 , 138.508333 , 37.356667 , 7031.479400749064 , 4.329561791651117
754 , 1.750111 , 52.473111 , 7086.49815498155 , 3.547886305462288
755 , 355.093667 , 55.749806 , 7080.980158730159 , 3.164899931047639
756 , 200.645 , 21.953333 , 7011.789473684211 , 0.6685030029620975
757 , 193.463333 , 53.88 , 6820.941818181818 , 2.5032727801974617
758 , 23.683227 , 70.664641 , 6958.536496350365 , -5.6221322804570795
759 , 292.955 , 17.97 , 7064.878676470588 , 2.5239890108371945
760 , 18.0633 , 42.6583 , 7127.35401459854 , 6.166507437790059
761 , 13.6283 , 45.0833 , 7090.613138686132 , 5.08543949347991
762 , 11.348611 , 54.655833 , 7094.430555555556 , 2.7765357922510034
763 , 351.601113 , 43.364347 , 7072.706896551724 , 3.268904843250809
764 , 305.85 , -34.65 , 7078.833333333333 , 3.2662923787478886
765 , 356.983333 , 53.4 , NaN , 4.9699534831199585
766 , 242.118333 , 33.603333 , NaN , 2.0072331848743215
767 , 72.566667 , 70.366667 , NaN , -0.7818444594769298
768 , 264.233333 , 18.766667 , NaN , 1.036623390329692
770 , 70.366667 , 20.9 , NaN , 8.11213111026072
771 , 281.366667 , -9.083333 , NaN , 3.677579925432889
772 , 143.366667 , 44.35 , NaN , 2.83124634354674
775 , 289.5 , 41.766667 , NaN , 1.5793852540851079
776 , 289.383333 , 41.741667 , NaN , 1.5666049067123204
777 , 269.183333 , 13.916667 , NaN , 2.5107803226850556
779 , 273.96666700000003 , 16.016667 , NaN , 2.29355918716396
781 , 13.2 , 65.85 , NaN , 1.3686501398629878
782 , 297.916667 , 10.616667 , NaN , 2.954233168791277
783 , 130.95 , 33.966667 , NaN , -4.74742441376636
786 , 284.426667 , 39.558333 , 7105.571428571428 , 0.2652747283540315
787 , 173.27278 , -41.2613 , 7070.4 , -1.8315127977023982
788 , 7.421497 , 43.728847 , 6998.326633165829 , 4.922796878398106
789 , 10.156944 , 54.372222 , 7030.655797101449 , 2.33659010276172
790 , 118.666667 , 73.55 , 7030.961538461538 , -4.622321965731049
791 , 351.3 , 41.183333 , 7072.036585365854 , 4.13135803421028
792 , 170.933333 , 70.083333 , 7235.0 , -6.01272939529803
793 , 250.95 , 25.6 , NaN , 3.833716113553031
795 , 243.366667 , 31.85 , NaN , 2.385593152290346
796 , 268.15 , 18.633333 , NaN , 4.835214641407562
797 , 150.75 , 71.416667 , 7004.615384615385 , -5.292448164901927
799 , 153.083333 , -30.316667 , NaN , 0.9074007462872684
801 , 202.533333 , 1.983333 , NaN , 3.0335693788288585
802 , 356.833333 , 55.983333 , NaN , 4.522299903119862
803 , 12.216667 , 65.483333 , NaN , 2.374275417568465
804 , 72.233333 , 21.75 , NaN , 2.760581425418594
808 , 138.5175 , 35.011667 , 7504.832116788321 , -2.3584324007599617
809 , 134.587778 , 34.009167 , 7046.93115942029 , 5.049327853715645
810 , 130.451389 , 32.623056 , 7049.066666666667 , -0.939658442863597
811 , 133.243056 , 35.547778 , 7113.152727272727 , 4.551991951225747
812 , 133.949444 , 34.488611 , 7197.3003663003665 , -1.5005969663726095
813 , 140.724722 , 41.781667 , 6931.728260869565 , 4.646747442926632
814 , 131.409444 , 31.576944 , 7005.916666666667 , 0.5447298381477594
815 , 132.958889 , 32.779167 , 7015.373188405797 , 1.50320373460176
816 , 135.145556 , 34.221667 , 6958.760869565217 , 6.007937209434667
817 , 135.178056 , 34.338889 , 7042.137037037037 , 5.337297985619066
818 , 159.066667 , -31.516667 , 7017.229249011858 , 2.835884150320813
819 , 302.483333 , -38.033333 , 7064.2235294117645 , 3.874703305905228
820 , 25.629722 , -33.951111 , 7061.139534883721 , 3.617785212693391
821 , 167.953611 , -29.058333 , 7010.349794238683 , 3.176801787714863
822 , 153.166667 , -27.366667 , 7280.949090909091 , 0.8632226319399329
823 , 202.21 , 21.431667 , 6983.224264705882 , 0.9666418727389993
824 , 158.65 , 52.983333 , 7090.589743589743 , 3.736754636628112
825 , 151.313667 , -23.853833 , 7040.625468164794 , 5.871019520190597
826 , 18.440139 , -34.187778 , 7079.394444444444 , 4.339469721198152
827 , 150.716667 , 59.55 , 7023.734126984127 , 2.6648394519789522
828 , 265.21166700000003 , 29.285 , 7110.932126696833 , 3.895450833490786
829 , 227.933333 , 53.25 , 7031.62962962963 , 2.0700954314033537
830 , 358.859694 , 60.154028 , 7039.263636363637 , 4.224287083719523
831 , 150.911861 , -34.47375 , 7109.501818181819 , 1.9070244963195193
832 , 301.6 , -34.566667 , 7035.474637681159 , 8.724809245267918
833 , 149.907739 , -37.07366 , 7052.1845018450185 , 0.8386312766694728
834 , 115.659972 , -33.323444 , 6883.492700729927 , 5.041826702895978
835 , 140.833333 , -17.5 , 6923.625 , 1.3114320620332125
836 , 16.867778 , -29.256667 , NaN , 6.98069871135302
837 , 151.788583 , -32.924 , 7048.224637681159 , 4.136344421361705
838 , 147.340953 , -42.877328 , 6895.411522633744 , 0.3916811187013562
839 , 353.233333 , 62.016667 , 7030.62676056338 , 3.422756920950839
840 , 226.966667 , 54.25 , 7010.181818181818 , 0.9300882890403165
841 , 106.8 , 20.666667 , 7005.214285714285 , -1.2852792490937062
842 , 235.58333299999998 , 48.55 , 6992.604166666667 , 1.7809577366855558
843 , 328.883333 , 39.45 , 6827.673469387755 , 3.48093839962187
844 , 275.833333 , 9.4 , NaN , 2.560672029141196
845 , 130.95 , 33.966667 , 6890.166666666667 , -4.74742441376636
846 , 135.183333 , 34.683333 , NaN , 5.387086234196037
847 , 134.05 , 34.35 , NaN , 0.10807805097187465
848 , 286.923333 , 40.95 , NaN , 3.3739278646776856
852 , 166.433333 , -22.3 , NaN , 3.7168531239039333
856 , 286.21833300000003 , 40.893333 , NaN , 1.425773938392939
857 , 302.46666700000003 , -38.033333 , NaN , 3.874703305905228
858 , 297.133333 , -64.9 , NaN , 2.137529390945345
859 , 60.216667 , 69.6 , NaN , 2.2707818756350533
860 , 136.883333 , 35.083333 , NaN , 1.9926180540724605
861 , 354.083333 , 54.6 , NaN , 3.286041803174775
862 , 281.115 , 33.683333 , NaN , 5.703326309105834
863 , 265.116667 , 74.683333 , NaN , -5.186026433136296
864 , 301.75 , -34.183333 , NaN , 10.22793753654696
866 , 18.433333 , -33.916667 , NaN , 7.009078746042126
867 , 295.71666700000003 , -42.583333 , NaN , 2.257371638102
868 , 130.566667 , 31.6 , NaN , -2.105431248876486
869 , 142.766667 , 42.166667 , NaN , 5.676647017419971
870 , 297.933333 , -38.933333 , NaN , 3.2416033240492053
871 , 140.666667 , -38.0 , NaN , 0.45638829788175533
872 , 135.183333 , 35.533333 , NaN , 3.702738739304104
873 , 15.3 , 36.666667 , NaN , -1.2246173374433913
874 , 291.78333299999997 , -54.816667 , NaN , 0.25913471237697006
875 , 287.8 , 41.166667 , NaN , 3.7721478421172954
876 , 139.116667 , 34.966667 , NaN , 0.32627283674576935
877 , 337.566667 , 63.833333 , NaN , 2.8846837010455344
879 , 140.866667 , 35.733333 , NaN , 6.80298514220477
880 , 132.7 , 33.866667 , NaN , -15.046528758643687
881 , 139.766667 , 35.666667 , NaN , 3.162161051371203
882 , 17.983333 , -32.716667 , NaN , 3.373938032748828
883 , 241.45 , 33.0 , NaN , 1.841913536388673
886 , 295.333333 , 32.366667 , NaN , 2.565009706897468
887 , 129.5 , 28.383333 , NaN , 2.9170191832949883
897 , 302.1 , -34.85 , NaN , 3.2969301876409927
910 , 22.135278 , -34.178611 , NaN , 2.634258049169285
911 , 15.155 , -26.643333 , NaN , 2.6400686086674128
912 , 130.966667 , 33.95 , 7038.5901639344265 , -4.74742441376636
913 , 295.74258299999997 , -65.246233 , 6975.521897810219 , 2.351994267115721
914 , 14.498544 , -22.949306 , 6975.6140350877195 , 6.805184746802486
916 , 352.666667 , 55.366667 , 7046.553571428572 , 4.215672752575044
917 , 82.7 , 71.866667 , 7047.561983471074 , -1.9158507578341628
918 , 262.666667 , 21.0 , NaN , 2.782074285249384
919 , 262.848333 , 26.068333 , NaN , 4.936425515048575
920 , 266.146667 , 29.705 , NaN , 2.2992033493498623
921 , 236.26666699999998 , 48.366667 , NaN , 3.5852074571874186
922 , 262.95 , 27.826667 , NaN , 3.35690408746299
923 , 284.8 , -15.366667 , NaN , 4.148300670610108
926 , 48.283333 , -13.4 , NaN , 2.7114459733700573
927 , 270.383333 , -0.9 , NaN , 3.2633602567031357
928 , 19.233333 , -34.433333 , NaN , 2.886265972310695
930 , 57.75 , -20.366667 , NaN , 3.394822959232425
933 , 111.816667 , 21.583333 , 7041.150735294118 , 4.510125919983213
934 , 121.283333 , 28.083333 , 7001.824626865671 , -1.253960376769032
935 , 130.845861 , -12.471778 , 7075.655797101449 , -1.4234826581350546
936 , 357.07975 , 54.031833 , 7005.200913242009 , 4.3061749867651224
937 , 152.833333 , 76.15 , 7112.5 , -7.127505838812687
938 , 11.833333 , -4.783333 , NaN , 2.800853153534743
939 , 355.01625 , 52.013222 , NaN , 4.522323291902518
944 , 355.833333 , 57.683333 , NaN , 2.392671676901749
945 , 284.03333299999997 , 36.85 , NaN , 1.7931324097147774
950 , 23.045556 , -34.049444 , NaN , 2.642681823251549
951 , 288.116667 , 46.683333 , 6713.189781021898 , 4.144133858389291
952 , 139.75 , 35.633333 , 7015.2032967032965 , 3.162161051371203
953 , 145.783333 , -16.916667 , 6993.626811594203 , -0.332961880386684
954 , 126.375556 , 34.779722 , 7104.907749077491 , 0.5733418695953727
955 , 129.035556 , 35.096111 , 7067.742753623188 , 4.602967060384129
956 , 126.592222 , 37.451944 , 7001.668032786885 , -1.9070286396890879
957 , 117.892556 , -35.033722 , 7006.471698113208 , 2.3738784169918805
958 , 3.69911 , 43.397598 , 6931.188596491228 , 4.226108953435131
959 , 126.716667 , 35.983333 , NaN , 3.6857150291215697
960 , 359.518771 , 38.33892 , 7087.962962962963 , 2.416745633093359
967 , 356.083333 , 51.616667 , NaN , 4.435941768679872
970 , 128.65 , 35.15 , NaN , 4.833513818426444
971 , 283.46666700000003 , 38.133333 , NaN , 7.047431540508252
972 , 14.4 , 42.35 , NaN , 3.5359059693456523
973 , 269.166667 , 13.916667 , NaN , 2.5107803226850556
978 , 176.18495 , -37.63165 , 7020.092592592592 , 2.7103214419253594
979 , 121.616667 , 32.133333 , 7045.493617021277 , -3.758930116891861
980 , 5.91472 , 43.112898 , 7021.656370656371 , 4.52433272297571
981 , 354.6351 , 36.148256 , 7022.187096774193 , 5.744176871991137
982 , 355.81475 , 50.368389 , 7079.39453125 , 3.4586089795451493
983 , 96.894417 , -12.116694 , 7050.443636363636 , 2.768977674071343
984 , 231.866667 , 52.166667 , 7019.837638376383 , 4.510292339977206
985 , 353.7138 , 36.5401 , 6928.817164179104 , 2.8464244706320074
986 , 32.566667 , -25.966667 , 6965.771428571428 , 2.4456716238555085
987 , 114.0 , 22.233333 , 7097.354838709677 , 3.815782150486484
988 , 303.083333 , -63.3 , 7025.0 , 2.066122590792629
990 , 18.5 , 40.133333 , NaN , 3.9176508734268487
993 , 171.2 , -42.45 , NaN , 3.057046329606992
994 , 289.733333 , -52.9 , NaN , 2.4731497752330847
996 , 174.03439 , -39.05618 , 7026.924369747899 , 3.071144440443088
997 , 129.387222 , 35.501944 , 7100.193430656935 , 1.604963362585964
998 , 171.25613 , -44.39414 , 7075.977142857143 , 4.110647437650324
999 , 289.183333 , 47.0 , 7060.904411764706 , -0.34363509788406343
1000 , 227.033333 , 69.416667 , 7122.336633663366 , -9.751747295494331
1001 , 293.885 , 18.458333 , 7106.544444444445 , 2.720497282054978
1002 , 88.4 , 22.983333 , 7819.384615384615 , 1.9350014488873915
1003 , 105.766667 , 18.8 , 6973.912698412699 , -0.23437584458217728
1004 , 171.59467 , -41.7456 , 6927.090909090909 , 4.374414633378554
1005 , 287.6 , 46.433333 , 7017.086956521739 , 3.5805516395243413
1006 , 102.483333 , 79.433333 , 7075.0 , -8.122945529920788
1007 , 127.45 , 39.166667 , NaN , 2.4792123754631796
1009 , 13.72455 , 45.54811 , NaN , 0.2855056455196321
1011 , 270.166667 , 13.566667 , 7005.929292929293 , 1.8347595820400011
1012 , 58.05 , 80.616667 , 6995.569620253164 , -6.732012989421646
1013 , 240.558333 , 34.348333 , NaN , -2.652897264050344
1015 , 263.5 , 15.5 , NaN , 3.2004301211322255
1018 , 129.5 , 28.383333 , NaN , 2.9170191832949883
1019 , 128.883333 , 73.15 , NaN , -5.6624608100666025
1020 , 262.2 , 22.25 , NaN , 3.31355730082921
1023 , 132.55 , 34.233333 , NaN , -8.726397163184132
1026 , 136.823611 , 34.903889 , 6836.119565217391 , 1.5166871590657327
1027 , 140.858056 , 43.209444 , 7085.434782608696 , 4.061904071021895
1028 , 132.464722 , 34.353056 , 7154.208791208791 , -10.288299356042495
1029 , 298.3 , 56.55 , 6914.427480916031 , 3.2233974639230003
1030 , 343.086933 , 32.644 , 6974.034285714286 , 1.7435795821129776
1031 , 114.601889 , -28.775972 , 7003.298181818182 , 5.263039143723084
1032 , 316.833333 , -22.896667 , 6943.329710144928 , 2.554004468355451
1033 , 145.224694 , -38.372139 , 6921.952898550725 , 3.0891693834894127
1034 , 114.183889 , 22.4425 , 6970.77205882353 , 3.45694743699772
1036 , 8.383333 , 54.616667 , 7063.992727272727 , 3.3944889768092663
1037 , 6.747778 , 53.5575 , 7036.851449275362 , 3.535944438926032
1038 , 262.578333 , 26.553333 , 6998.245283018868 , 3.152369352022981
1044 , 301.633333 , 49.1 , NaN , 3.6038806649704163
1049 , 0.0 , 5.616667 , NaN , 3.293307122789798
1051 , 356.234459 , 43.466242 , NaN , 4.621716857446305
1053 , 297.71666700000003 , 10.566667 , NaN , 2.954233168791277
1054 , 40.733333 , -15.033333 , NaN , 2.112786008790794
1057 , 286.566667 , -39.866667 , NaN , 2.1874214469165243
1060 , 139.480833 , 34.067222 , 7172.307692307692 , 3.8867371883419044
1061 , 139.131667 , 34.209167 , 7021.040145985401 , 3.900958055271745
1062 , 132.712222 , 33.858889 , 6936.0329670329675 , -15.046528758643687
1064 , 138.883333 , 34.616667 , 7012.912087912088 , 1.3709452463849887
1065 , 174.35003 , -35.75743 , 7065.587044534413 , 1.4590543035180572
1066 , 126.543056 , 33.5275 , 7109.639405204461 , 3.5197500964925394
1067 , 210.11 , 61.238333 , 7075.238095238095 , 5.481583294722269
1068 , 286.818333 , 41.173333 , 7018.913857677902 , 3.3739278646776856
1069 , 138.635403 , -35.562481 , 6962.295202952029 , 8.124055335088688
1070 , 208.28 , 59.44 , 6782.638376383764 , 2.078738402803692
1071 , 232.51666699999998 , 50.716667 , 7056.683823529412 , 4.029544434259769
1072 , 78.2 , 8.75 , 7110.525773195876 , 4.179692353357512
1074 , 356.55 , 56.016667 , 6956.666666666667 , 4.609313104971628
1075 , 19.083333 , 42.083333 , NaN , -0.30652677538455464
1078 , 357.75 , 47.133333 , NaN , 3.6546372976769113
1080 , 271.383333 , 15.7 , NaN , 3.7193666900648683
1081 , 292.78333299999997 , 44.65 , NaN , 1.4480493545866098
1082 , 302.135069 , -51.690339 , NaN , 2.7489652028878413
1084 , 233.216667 , 52.366667 , NaN , 3.6994829408138443
1087 , 2.62 , 39.55 , NaN , 4.333573845368898
1089 , 137.608889 , 34.681944 , 6905.373188405797 , 4.375427812381806
1090 , 135.896389 , 33.558333 , 7080.039855072464 , 3.1740708607971237
1091 , 139.391389 , 34.789444 , 6902.188405797101 , 2.155629032761526
1093 , 139.255 , 38.467778 , 7088.38768115942 , 1.2162327949498024
1094 , 130.407778 , 33.618889 , 7066.061818181818 , 0.6961245545985634
1095 , 133.331111 , 36.201389 , 7026.5 , 4.706769706505649
1096 , 130.992222 , 30.735 , 7021.72 , 0.605229380856848
1097 , 130.689167 , 31.023611 , 7003.105839416058 , -1.6594629866545492
1098 , 134.906667 , 34.340556 , 7095.332103321033 , 5.337297985619066
1099 , 135.432778 , 34.658056 , 7118.449275362319 , 5.2628644131879625
1100 , 129.866111 , 32.735 , 7034.090909090909 , 0.8946026187776676
1101 , 128.849444 , 32.696111 , 7057.527472527472 , 4.008722554843978
1102 , 130.220556 , 32.976667 , 7094.419708029197 , -1.8117199397979762
1103 , 141.685278 , 45.407778 , 7102.036231884058 , 2.2158478990906656
1104 , 144.285833 , 44.019444 , 7074.321167883211 , 2.9903361845743968
1105 , 129.847778 , 29.841944 , 7135.058394160584 , 3.2737678484024726
1106 , 278.13 , 26.646667 , 7045.265306122449 , 5.031596888164234
1107 , 278.193333 , 26.131667 , 7076.3233082706765 , 6.237484372329661
1108 , 129.116389 , 37.550278 , 7091.168498168498 , 3.039684856336845
1109 , 356.913694 , 58.440972 , 6982.626506024097 , 1.6388225936735015
1110 , 297.68 , 82.49 , 6937.5526315789475 , -0.29373012183101843
1111 , 289.903333 , 41.285 , 7118.303370786517 , 1.4500935317372974
1112 , 354.842111 , 57.89525 , 7147.034615384616 , 2.063639186468071
1113 , 9.856379 , 58.995212 , 7002.365942028986 , 4.005356165316869
1114 , 121.895361 , -33.870889 , 7069.381818181818 , 4.5051198703663005
1115 , 113.651028 , -24.898694 , 6924.784671532847 , 4.425871221552919
1116 , 128.101028 , -15.453278 , 6899.140221402214 , -1.624129066718215
1118 , 146.362431 , -41.184692 , 7035.625 , 5.0059248067280455
1121 , 297.3 , 45.683333 , 7057.473684210527 , 0.35781549447422567
1122 , 292.383333 , -54.916667 , NaN , 0.25913471237697006
1128 , 76.85 , 69.083333 , NaN , -4.672391278264399
1132 , 254.933333 , 69.116667 , NaN , -6.8019085488453515
1136 , 275.816667 , 30.066667 , NaN , 4.690324017615497
1137 , 12.633333 , 66.016667 , NaN , 0.9482988423749119
1138 , 295.166667 , 46.966667 , NaN , 6.537027028411241
1140 , 141.716667 , 39.066667 , NaN , 2.028785979876049
1142 , 130.3 , 31.266667 , NaN , -2.105431248876486
1143 , 298.133333 , 47.383333 , NaN , 4.0536066985009285
1146 , 136.207222 , 34.076389 , 6858.311594202899 , 1.8923188252198808
1147 , 129.723889 , 33.158056 , 7095.394927536232 , 1.8742690131562256
1148 , 134.315833 , 35.593611 , 7083.96 , 8.786254538583377
1149 , 141.975278 , 39.643056 , 7123.643171806168 , 3.3819433459067576
1150 , 135.375278 , 33.683611 , 7000.748175182482 , 4.600493458279778
1151 , 127.665278 , 26.213333 , 7060.625454545455 , 3.293522607138653
1152 , 236.55 , 48.65 , 6990.920289855072 , 3.6451935160351603
1153 , 285.04 , 38.968333 , 7193.276363636363 , 2.4166222198049203
1154 , 152.383333 , -24.766667 , 6731.326086956522 , -0.7944667551728001
1155 , 127.765556 , 34.747222 , 7002.3646616541355 , 0.1838626460620325
1156 , 271.925 , 30.25 , 7006.06511627907 , 2.6841305008538083
1157 , 141.866667 , -12.666667 , 6965.525362318841 , 0.21786644958170517
1158 , 293.866667 , 43.833333 , 7041.5019305019305 , 1.9662777054725427
1159 , 122.218639 , -18.000833 , 6979.45652173913 , 9.663863169146868
1160 , 136.415583 , -13.860056 , 7084.701886792453 , -0.9558942889298295
1161 , 86.7 , 20.266667 , 7025.887804878049 , 3.8395628805068007
